hs_code,description,level,chapter,region_id,section_id
3707,"CHEMICAL PREPARATIONS FOR PHOTOGRAPHIC USES (OTHER THAN VARNISHES, GLUES, ADHESIVES AND SIMILAR PREPARATIONS); UNMIXED PRODUCTS FOR PHOTOGRAPHIC USES, PUT UP IN MEASURED PORTIONS OR PUT UP FOR RETAIL SALE IN A FORM READY FOR USE            ",4,37,1,6
37071000,Sensitising emulsions            ,8,37,1,6
37079000,Other            ,8,37,1,6
38,MISCELLANEOUS CHEMICAL PRODUCTS            ,2,38,1,6
3801,"ARTIFICIAL GRAPHITE; COLLOIDAL OR SEMICOLLOIDAL GRAPHITE; PREPARATIONS BASED ON GRAPHITE OR OTHER CARBON IN THE FORM OF PASTES, BLOCKS, PLATES OR OTHER SEMIMANUFACTURES            ",4,38,1,6
38011000,Artificial graphite            ,8,38,1,6
38012000,Colloidal or semicolloidal graphite            ,8,38,1,6
38013000,Carbonaceous pastes for electrodes and similar pastes for furnace linings            ,8,38,1,6
38019000,Other            ,8,38,1,6
3802,"ACTIVATED CARBON; ACTIVATED NATURAL MINERAL PRODUCTS; ANIMAL BLACK, INCLUDING SPENT ANIMAL BLACK            ",4,38,1,6
38021000,Activated carbon            ,8,38,1,6
38029000,Other            ,8,38,1,6
38030000,"TALL OIL, WHETHER OR NOT REFINED            ",8,38,1,6
38040000,"RESIDUAL LYES FROM THE MANUFACTURE OF WOOD PULP, WHETHER OR NOT CONCENTRATED, DESUGARED OR CHEMICALLY TREATED, INCLUDING LIGNIN SULPHONATES, BUT EXCLUDING TALL OIL OF 3803.00.00            ",8,38,1,6
3805,"GUM, WOOD OR SULPHATE TURPENTINE AND OTHER TERPENIC OILS PRODUCED BY THE DISTILLATION OR OTHER TREATMENT OF CONIFEROUS WOODS; CRUDE DIPENTENE; SULPHITE TURPENTINE AND OTHER CRUDE PARACYMENE; PINE OIL CONTAINING ALPHATERPINEOL AS THE MAIN CONSTITUENT            ",4,38,1,6
38051000,"Gum, wood or sulphate turpentine oils            ",8,38,1,6
38059000,Other            ,8,38,1,6
3806,"ROSIN AND RESIN ACIDS, AND DERIVATIVES THEREOF; ROSIN SPIRIT AND ROSIN OILS; RUN GUMS            ",4,38,1,6
38061000,Rosin and resin acids            ,8,38,1,6
38062000,"Salts of rosin, of resin acids or of derivatives of rosin or resin acids, other than salts of rosin adducts            ",8,38,1,6
38063000,Ester gums            ,8,38,1,6
38069000,Other            ,8,38,1,6
38070000,"WOOD TAR; WOOD TAR OILS; WOOD CREOSOTE; WOOD NAPHTHA; VEGETABLE PITCH; BREWERS' PITCH AND SIMILAR PREPARATIONS BASED ON ROSIN, RESIN ACIDS OR ON VEGETABLE PITCH            ",8,38,1,6
3808,"INSECTICIDES, RODENTICIDES, FUNGICIDES, HERBICIDES, ANTISPROUTING PRODUCTS AND PLANTGROWTH REGULATORS, DISINFECTANTS AND SIMILAR PRODUCTS, PUT UP IN FORMS OR PACKINGS FOR RETAIL SALE OR AS PREPARATIONS OR ARTICLES (FOR EXAMPLE, SULPHURTREATED BANDS, WICKS AND CANDLES, AND FLYPAPERS)            ",4,38,1,6
380850,Goods specified in Subheading Note 1 to this Chapter            ,6,38,1,6
38085010,"Goods, as follows (a) flypapers; (b) mosquito spirals and coils            ",8,38,1,6
38085090,Other            ,8,38,1,6
38089,Other            ,5,38,1,6
380891,Insecticides            ,6,38,1,6
38089110,"Goods, other than goods of 3808.50.10, as follows (a) camphor; (b) flypapers; (c) mosquito spirals and coils            ",8,38,1,6
38089190,Other            ,8,38,1,6
38089200,Fungicides            ,8,38,1,6
38089300,"Herbicides, antisprouting products and plantgrowth regulators            ",8,38,1,6
38089400,Disinfectants            ,8,38,1,6
38089900,Other            ,8,38,1,6
3809,"FINISHING AGENTS, DYE CARRIERS TO ACCELERATE THE DYEING OR FIXING OF DYESTUFFS AND OTHER PRODUCTS AND PREPARATIONS (FOR EXAMPLE, DRESSINGS AND MORDANTS), OF A KIND USED IN THE TEXTILE, PAPER, LEATHER OR LIKE INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED            ",4,38,1,6
38091000,With a basis of amylaceous substances            ,8,38,1,6
38099,Other            ,5,38,1,6
38099100,Of a kind used in the textile or like industries            ,8,38,1,6
38099200,Of a kind used in the paper or like industries            ,8,38,1,6
38099300,Of a kind used in the leather or like industries            ,8,38,1,6
3810,"PICKLING PREPARATIONS FOR METAL SURFACES; FLUXES AND OTHER AUXILIARY PREPARATIONS FOR SOLDERING, BRAZING OR WELDING; SOLDERING, BRAZING OR WELDING POWDERS AND PASTES CONSISTING OF METAL AND OTHER MATERIALS; PREPARATIONS OF A KIND USED AS CORES OR COATINGS FOR WELDING ELECTRODES OR RODS            ",4,38,1,6
38101000,"Pickling preparations for metal surfaces; soldering, brazing or welding powders and pastes consisting of metal and other materials            ",8,38,1,6
38109000,Other            ,8,38,1,6
3811,"ANTIKNOCK PREPARATIONS, OXIDATION INHIBITORS, GUM INHIBITORS, VISCOSITY IMPROVERS, ANTICORROSIVE PREPARATIONS AND OTHER PREPARED ADDITIVES, FOR MINERAL OILS (INCLUDING GASOLINE) OR FOR OTHER LIQUIDS USED FOR THE SAME PURPOSES AS MINERAL OILS            ",4,38,1,6
38111,Antiknock preparations            ,5,38,1,6
38111100,Based on lead compounds            ,8,38,1,6
38111900,Other            ,8,38,1,6
38112,Additives for lubricating oils            ,5,38,1,6
381121,Containing petroleum oils or oils obtained from bituminous minerals            ,6,38,1,6
38112110,In solid or semisolid form            ,8,38,1,6
38112190,Other            ,8,38,1,6
38112900,Other            ,8,38,1,6
38119000,Other            ,8,38,1,6
3812,"PREPARED RUBBER ACCELERATORS; COMPOUND PLASTICISERS FOR RUBBER OR PLASTICS, NOT ELSEWHERE SPECIFIED OR INCLUDED; ANTIOXIDISING PREPARATIONS AND OTHER COMPOUND STABILISERS FOR RUBBER OR PLASTICS            ",4,38,1,6
38121000,Prepared rubber accelerators            ,8,38,1,6
38122000,Compound plasticisers for rubber or plastics            ,8,38,1,6
38123000,Antioxidising preparations and other compound stabilisers for rubber or plastics            ,8,38,1,6
38130000,PREPARATIONS AND CHARGES FOR FIREEXTINGUISHERS; CHARGED FIREEXTINGUISHING GRENADES            ,8,38,1,6
38140000,"ORGANIC COMPOSITE SOLVENTS AND THINNERS, NOT ELSEWHERE SPECIFIED OR INCLUDED; PREPARED PAINT OR VARNISH REMOVERS            ",8,38,1,6
3815,"REACTION INITIATORS, REACTION ACCELERATORS AND CATALYTIC PREPARATIONS, NOT ELSEWHERE SPECIFIED OR INCLUDED            ",4,38,1,6
38151,Supported catalysts            ,5,38,1,6
38151100,With nickel or nickel compounds as the active substance            ,8,38,1,6
38151200,With precious metal or precious metal compounds as the active substance            ,8,38,1,6
38151900,Other            ,8,38,1,6
38159000,Other            ,8,38,1,6
38160000,"REFRACTORY CEMENTS, MORTARS, CONCRETES AND SIMILAR COMPOSITIONS, OTHER THAN PRODUCTS OF 3801            ",8,38,1,6
3817,"MIXED ALKYLBENZENES AND MIXED ALKYLNAPHTHALENES, OTHER THAN THOSE OF 2707 OR 2902            ",4,38,1,6
38170010,Mixed alkylbenzenes            ,8,38,1,6
38170020,Mixed alkylnaphthalenes            ,8,38,1,6
38180000,"CHEMICAL ELEMENTS DOPED FOR USE IN ELECTRONICS, IN THE FORM OF DISCS, WAFERS OR SIMILAR FORMS; CHEMICAL COMPOUNDS DOPED FOR USE IN ELECTRONICS            ",8,38,1,6
38190000,"HYDRAULIC BRAKE FLUIDS AND OTHER PREPARED LIQUIDS FOR HYDRAULIC TRANSMISSION , NOT CONTAINING OR CONTAINING LESS THAN 70% BY WEIGHT OF PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS            ",8,38,1,6
38200000,ANTIFREEZING PREPARATIONS AND PREPARED DEICING FLUIDS            ,8,38,1,6
3821,"PREPARED CULTURE MEDIA FOR THE DEVELOPMENT AND MAINTENANCE OF MICROORGANISMS (INCLUDING VIRUSES AND THE LIKE) OR OF PLANT, HUMAN OR ANIMAL CELLS            ",4,38,1,6
38210010,"Prepared culture media for the development or maintenance of plant, human or animal cells            ",8,38,1,6
38210090,Other            ,8,38,1,6
3822,"DIAGNOSTIC OR LABORATORY REAGENTS ON A BACKING, PREPARED DIAGNOSTIC OR LABORATORY REAGENTS WHETHER OR NOT ON A BACKING, OTHER THAN THOSE OF 3002 OR 3006; CERTIFIED REFERENCE MATERIALS            ",4,38,1,6
3822001,"On a backing of plastics, in the forms described in Note 10 to Chapter 39            ",7,38,1,6
38220011,Of cellulose            ,8,38,1,6
38220019,Of other plastics            ,8,38,1,6
38220020,"On a backing of plastics, NSA            ",8,38,1,6
3822003,"Goods, as follows (a) in strips or rolls of a width exceeding 15 cm; (b) in rectangular (including square) sheets with one side exceeding 36 cm and the other side exceeding 15 cm, in the unfolded state            ",7,38,1,6
38220031,Indicator paper and paperboard            ,8,38,1,6
38220039,Other            ,8,38,1,6
38220040,"On a backing of paper or paperboard, NSA            ",8,38,1,6
38220050,"Certified reference materials, as described in Note 2 to this chapter            ",8,38,1,6
38220090,Other            ,8,38,1,6
3823,INDUSTRIAL MONOCARBOXYLIC FATTY ACIDS; ACID OILS FROM REFINING; INDUSTRIAL FATTY ALCOHOLS            ,4,38,1,6
38231,Industrial monocarboxylic fatty acids; acid oils from refining            ,5,38,1,6
38231100,Stearic acid            ,8,38,1,6
38231200,Oleic acid            ,8,38,1,6
38231300,Tall oil fatty acids            ,8,38,1,6
38231900,Other            ,8,38,1,6
38237000,Industrial fatty alcohols            ,8,38,1,6
3824,"PREPARED BINDERS FOR FOUNDRY MOULDS OR CORES; CHEMICAL PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR ALLIED INDUSTRIES (INCLUDING THOSE CONSISTING OF MIXTURES OF NATURAL PRODUCTS), NOT ELSEWHERE SPECIFIED OR INCLUDED            ",4,38,1,6
38241000,Prepared binders for foundry moulds or cores            ,8,38,1,6
38243000,Nonagglomerated metal carbides mixed together or with metallic binders            ,8,38,1,6
38244000,"Prepared additives for cements, mortars or concretes            ",8,38,1,6
38245000,Nonrefractory mortars and concretes            ,8,38,1,6
38246000,Sorbitol other than that of 2905.44.00            ,8,38,1,6
38247,"Mixtures containing halogenated derivatives of methane, ethane or propane            ",5,38,1,6
38247100,"Containing chlorofluorocarbons (CFCs), whether or not containing hydrochlorofluorocarbons (HCFCs), perfluorocarbons (PFCs) or hydrofluorocarbons (HCFs)            ",8,38,1,6
38247200,"Containing bromochlorodifluoromethane, bromotrifluoromethane or dibromotetrafluoroethanes            ",8,38,1,6
382473,Containing hydrobromofluorocarbons (HBFCs)            ,6,38,1,6
38247310,Containing perhalogenated derivatives containing two or more different halogens            ,8,38,1,6
38247390,Other            ,8,38,1,6
382474,"Containing hydrochlorofluorocarbons (HCFCs), whether or not containing perfluorocarbons (PFCs) or hydrofluorocarbons (HFCs), but not containing chlorofluorocarbons (CFCs)            ",6,38,1,6
38247410,Containing perhalogenated derivatives containing two or more different halogens            ,8,38,1,6
38247490,Other            ,8,38,1,6
382475,Containing carbon tetrachloride            ,6,38,1,6
38247510,Containing perhalogenated derivatives containing two or more different halogens            ,8,38,1,6
38247590,Other            ,8,38,1,6
382476,"Containing 1,1,1trichloroethane (methyl chloroform)            ",6,38,1,6
38247610,Containing perhalogenated derivatives containing two or more different halogens            ,8,38,1,6
38247690,Other            ,8,38,1,6
382477,Containing bromomethane (methyl bromide) or bromochloromethane            ,6,38,1,6
38247710,Containing perhalogenated derivatives containing two or more different halogens            ,8,38,1,6
38247790,Other            ,8,38,1,6
382478,"Containing perfluorocarbons (PFCs) or hydrofluorocarbons (HFCs), but not containing chlorofluorocarbons (CFCs) or hydrochlorofluorocarbons (HCFCs)            ",6,38,1,6
38247810,Containing perhalogenated derivatives containing two or more different halogens            ,8,38,1,6
38247890,Other            ,8,38,1,6
382479,Other            ,6,38,1,6
38247910,Containing perhalogenated derivatives containing two or more different halogens            ,8,38,1,6
38247990,Other            ,8,38,1,6
38248,"Mixtures and preparations containing oxirane (ethylene oxide), polybrominated biphenyls (PBBs), polychlorinated biphenyls (PCBs), polychlorinated terphenyls (PCTs) or tris(2,3dibromopropyl) phosphate            ",5,38,1,6
38248100,Containing oxirane (ethylene oxide)            ,8,38,1,6
38248200,"Containing polychlorinated biphenyls (PCBs), polychlorinated terphenyls (PCTs) or polybrominated biphenyls (PBBs)            ",8,38,1,6
38248300,"Containing tris(2,3dibromopropyl) phosphate            ",8,38,1,6
382490,Other            ,6,38,1,6
38249010,"Goods, as follows (a) case hardening preparations; (b) food preservatives; (c) organic derivatives of clay minerals; (d) Seger cones and other fusible ceramic firing testers; (e) naphthenic acids, their waterinsoluble salts and their esters; (f) preparations, including patches (transdermal systems), intended to assist smokers to stop smoking, other than goods of 2106.90.20            ",8,38,1,6
38249040,"Mixtures containing perhalogenated derivatives of acyclic hydrocarbons containing two or more different halogens, other than goods of 3824.7            ",8,38,1,6
38249050,"Blends of gasoline and ethanol, not being blends classified to 2710            ",8,38,1,6
38249060,"Blends of diesel and ethanol, not being blends classified to 2710            ",8,38,1,6
38249090,Other            ,8,38,1,6
3825,"RESIDUAL PRODUCTS OF THE CHEMICAL OR ALLIED INDUSTRIES, NOT ELSEWHERE SPECIFIED OR INCLUDED; MUNICIPAL WASTE; SEWAGE SLUDGE; OTHER WASTES SPECIFIED IN NOTE 6 TO THIS CHAPTER            ",4,38,1,6
38251000,Municipal waste            ,8,38,1,6
38252000,Sewage sludge            ,8,38,1,6
382530,Clinical waste            ,6,38,1,6
3825301,"Wadding, gauze, bandages and similar articles of 3005            ",7,38,1,6
38253011,Of goods of 3005.10.00 or 3005.90.90            ,8,38,1,6
38253019,Of goods of 3005.90.10            ,8,38,1,6
38253020,Surgical gloves            ,8,38,1,6
38253030,"Syringes, needles, catheters, cannulae and the like of 9018.31.00, 9018.32.00 or 9018.39.00            ",8,38,1,6
38253090,Other            ,8,38,1,6
38254,Waste organic solvents            ,5,38,1,6
38254100,Halogenated            ,8,38,1,6
38254900,Other            ,8,38,1,6
38255000,"Wastes of metal picking liquors, hydraulic fluids, brake fluids and antifreeze fluids            ",8,38,1,6
38256,Other wastes from chemical or allied industries            ,5,38,1,6
38256100,Mainly containing organic constituents            ,8,38,1,6
38256900,Other            ,8,38,1,6
38259000,Other            ,8,38,1,6
3826,"BIODIESEL AND MIXTURES THEREOF, NOT CONTAINING OR CONTAINING LESS THAN 70% BY WEIGHT OF PETROLEUM OILS OR OILS OBTAINED FROM BITUMINOUS MINERALS            ",4,38,1,6
38260010,"Biodiesel, other than goods of 2710 or 3826.00.20            ",8,38,1,6
38260020,"Mixtures of biodiesel and other substances, not being blends classified to 2710            ",8,38,1,6
39,PLASTICS AND ARTICLES THEREOF            ,2,39,1,7
3901,"POLYMERS OF ETHYLENE, IN PRIMARY FORMS            ",4,39,1,7
39011000,Polyethylene having a specific gravity of less than 0.94            ,8,39,1,7
39012000,Polyethylene having a specific gravity of 0.94 or more            ,8,39,1,7
39013000,Ethylenevinyl acetate copolymers            ,8,39,1,7
39019000,Other            ,8,39,1,7
3902,"POLYMERS OF PROPYLENE OR OF OTHER OLEFINS, IN PRIMARY FORMS            ",4,39,1,7
39021000,Polypropylene            ,8,39,1,7
39022000,Polyisobutylene            ,8,39,1,7
39023000,Propylene copolymers            ,8,39,1,7
39029000,Other            ,8,39,1,7
3903,"POLYMERS OF STYRENE, IN PRIMARY FORMS            ",4,39,1,7
39031,Polystyrene            ,5,39,1,7
39031100,Expansible            ,8,39,1,7
39031900,Other            ,8,39,1,7
39032000,Styreneacrylonitrile (SAN) copolymers            ,8,39,1,7
39033000,Acrylonitrilebutadienestyrene (ABS) copolymers            ,8,39,1,7
39039000,Other            ,8,39,1,7
3904,"POLYMERS OF VINYL CHLORIDE OR OF OTHER HALOGENATED OLEFINS, IN PRIMARY FORMS            ",4,39,1,7
39041000,"Poly(vinyl chloride), not mixed with any other substances            ",8,39,1,7
39042,Other poly(vinyl chloride)            ,5,39,1,7
39042100,Nonplasticised            ,8,39,1,7
39042200,Plasticised            ,8,39,1,7
39043000,Vinyl chloridevinyl acetate copolymers            ,8,39,1,7
39044000,Other vinyl chloride copolymers            ,8,39,1,7
39045000,Vinylidene chloride polymers            ,8,39,1,7
39046,Fluoropolymers            ,5,39,1,7
39046100,Polytetrafluoroethylene            ,8,39,1,7
39046900,Other            ,8,39,1,7
39049000,Other            ,8,39,1,7
3905,"POLYMERS OF VINYL ACETATE OR OF OTHER VINYL ESTERS, IN PRIMARY FORMS; OTHER VINYL POLYMERS IN PRIMARY FORMS            ",4,39,1,7
39051,Poly(vinyl acetate)            ,5,39,1,7
39051200,In aqueous dispersion            ,8,39,1,7
39051900,Other            ,8,39,1,7
39052,Vinyl acetate copolymers            ,5,39,1,7
39052100,In aqueous dispersion            ,8,39,1,7
39052900,Other            ,8,39,1,7
39053000,"Poly(vinyl alcohol), whether or not containing unhydrolysed acetate groups            ",8,39,1,7
39059,Other            ,5,39,1,7
39059100,Copolymers            ,8,39,1,7
39059900,Other            ,8,39,1,7
3906,ACRYLIC POLYMERS IN PRIMARY FORMS            ,4,39,1,7
39061000,Poly(methyl methacrylate)            ,8,39,1,7
39069000,Other            ,8,39,1,7
3907,"POLYACETALS, OTHER POLYETHERS AND EPOXIDE RESINS, IN PRIMARY FORMS; POLYCARBONATES, ALKYD RESINS, POLYALLYL ESTERS AND OTHER POLYESTERS, IN PRIMARY FORMS            ",4,39,1,7
39071000,Polyacetals            ,8,39,1,7
39072000,Other polyethers            ,8,39,1,7
39073000,Epoxide resins            ,8,39,1,7
39074000,Polycarbonates            ,8,39,1,7
39075000,Alkyd resins            ,8,39,1,7
39076000,Poly(ethylene terephthalate)            ,8,39,1,7
39077000,Poly(lactic acid)            ,8,39,1,7
39079,Other polyesters            ,5,39,1,7
39079100,Unsaturated            ,8,39,1,7
390799,Other            ,6,39,1,7
39079910,Polybutylene terephthalate            ,8,39,1,7
39079990,Other            ,8,39,1,7
3908,POLYAMIDES IN PRIMARY FORMS            ,4,39,1,7
